id,name,slugname,icon
1,A,A,
2,A.F.C.A,AFCA,
3,A.P.C.Absolut Joy,APCAbsolutJoy,
4,Acne Studios,AcneStudios,
5,Acqua Limone,AcquaLimone,
6,Add,Add,
7,adidas,adidas,
8,adidas Originals,adidasOriginals,
9,Advanta,Advanta,
10,Aglini,Aglini,
11,Aimé Leon Dore,AiméLeonDore,
12,AKOO,AKOO,
13,Alaia,Alaia,
14,Alain Figaret,AlainFigaret,
15,Alberta Ferretti,AlbertaFerretti,
16,Alessandro Dell´Acqua,AlessandroDell´Acqua,
17,Alessi,Alessi,
18,AlexaChung,AlexaChung,
19,Alexander McQueen,AlexanderMcQueen,
20,Alexander Wang,AlexanderWang,
21,Alice & Olivia,AliceOlivia,
22,AllSaints,AllSaints,
23,Alpha Studio,AlphaStudio,
24,Altuzarra,Altuzarra,
25,Alysi,Alysi,
26,American Eagle Outfitters,AmericanEagleOutfitters,
27,Americanflat,Americanflat,
28,Ami,Ami,
29,André Kim,AndréKim,
30,Ann Demeulemeester,AnnDemeulemeester,
31,Annarita N.,AnnaritaN,
32,Anne Fontaine,AnneFontaine,
33,Anne T. Hill,AnneTHill,
34,Anthropologie,Anthropologie,
35,Antony Morato,AntonyMorato,
36,Antthony Mark Hankins,AntthonyMarkHankins,
37,Anya Hindmarch,AnyaHindmarch,
38,Apalis,Apalis,
39,Aquazzura,Aquazzura,
40,Arckiv,Arckiv,
41,Armani,Armani,
42,Armoire Officielle,ArmoireOfficielle,
43,Arthur Galan AG,ArthurGalanAG,
44,Artopweb,Artopweb,
45,artPause,artPause,
46,Arty Pie,ArtyPie,
47,Ash,Ash,
48,Asics,Asics,
49,Asos,Asos,
50,Asos Petite,AsosPetite,
51,Aspesi,Aspesi,
52,AT.P. CO,ATPCO,
53,Atos Lombardini,AtosLombardini,
54,Bailey 44,Bailey44,
55,Balenciaga,Balenciaga,
56,Ballantyne,Ballantyne,
57,Bally,Bally,
58,Balmain,Balmain,
59,Banana Moon,BananaMoon,
60,Barba,Barba,
61,Barena,Barena,
62,Barneys New York,BarneysNewYork,
63,Bellerose,Bellerose,
64,Bellerose Belgium,BelleroseBelgium,
65,Belstaff,Belstaff,
66,Ben Sherman,BenSherman,
67,BenchBenetton,BenchBenetton,
68,Berna,Berna,
69,Berwich,Berwich,
70,Bestseller,Bestseller,
71,Betty Barclay,BettyBarclay,
72,Biba Apparels,BibaApparels,
73,Big Art Shop,BigArtShop,
74,Big Box Art,BigBoxArt,
75,Bigotti,Bigotti,
76,BILLIEBLUSH,BILLIEBLUSH,
77,Birkenstock,Birkenstock,
78,Blanc & Eclare,BlancEclare,
79,Blauer,Blauer,
80,Blaze of Sweden,BlazeofSweden,
81,Blend,Blend,
82,Bllack Noir,BllackNoir,
83,Bloch,Bloch,
84,Blue Les Copains,BlueLesCopains,
85,Bluenotes,Bluenotes,
86,Blugirl,Blugirl,
87,Blumarine,Blumarine,
88,Boglioli,Boglioli,
89,Bonia,Bonia,
90,Bosideng,Bosideng,
91,BOSS,BOSS,
92,Bottega Veneta,BottegaVeneta,
93,Boxfresh,Boxfresh,
94,BP Studio,BPStudio,
95,Brave Soul,BraveSoul,
96,Brax,Brax,
97,Brian Dales,BrianDales,
98,Brooks Brothers,BrooksBrothers,
99,Brooksfield,Brooksfield,
100,Brunello Cucinelli,BrunelloCucinelli,
101,Buffalo,Buffalo,
102,Bugatti,Bugatti,
103,Burberry,Burberry,
104,Byblos,Byblos,
105,C&A,CA,
106,Cafènoir,Cafènoir,
107,Caliban,Caliban,
108,Callisti,Callisti,
109,Calvin Klein,CalvinKlein,
110,CALVIN KLEIN 205W39NYC,CALVINKLEIN205W39NYC,
111,Camel Active,CamelActive,
112,Camper,Camper,
113,Canali,Canali,
114,Cantarelli,Cantarelli,
115,Canterbury of New Zealand,CanterburyofNewZealand,
116,Caraceni,Caraceni,
117,Carbrini Sportswear,CarbriniSportswear,
118,Carhartt Work in Progress,CarharttWorkinProgress,
119,Carla G.,CarlaG,
120,Carlo Palazzi,CarloPalazzi,
121,Carven,Carven,
122,Casadei,Casadei,
123,Cassidi,Cassidi,
124,Castro,Castro,
125,Catherine Lansfield,CatherineLansfield,
126,Catimini,Catimini,
127,Celine,Celine,
128,Cesare PaciottiChanel,CesarePaciottiChanel,
129,Charlotte Olympia,CharlotteOlympia,
130,Cheap Monday,CheapMonday,
131,Chervo,Chervo,
132,Chiara Ferragni,ChiaraFerragni,
133,China Heilan Group,ChinaHeilanGroup,
134,Chloé,Chloé,
135,Christian Louboutin,ChristianLouboutin,
136,Christopher Kane,ChristopherKane,
137,Clarks,Clarks,
138,Closed,Closed,
139,Coach,Coach,
140,Cockpit USA,CockpitUSA,
141,Colmar,Colmar,
142,Comma,Comma,
143,Comme Des Garçons,CommeDesGarçons,
144,Comptoir des Cotonniers,ComptoirdesCotonniers,
145,Converse,Converse,
146,CornelianiCostume National,CornelianiCostumeNational,
147,Countess Mara,CountessMara,
148,CristinaeEffe,CristinaeEffe,
149,Croc O' Shirt,CrocOShirt,
150,Crocs,Crocs,
151,Cruciani,Cruciani,
152,Cult,Cult,
153,Cuplé,Cuplé,
154,Current Elliott,CurrentElliott,
155,Cycle,Cycle,
156,Céline,Céline,
157,Dale of Norway,DaleofNorway,
158,Damani Dada,DamaniDada,
159,Daniel Hechter,DanielHechter,
160,Daniele Alessandrini,DanieleAlessandrini,
161,Daniele Fiesoli,DanieleFiesoli,
162,DC Comics,DCComics,
163,Deha,Deha,
164,Deknudt Frames,DeknudtFrames,
165,Deko Trends,DekoTrends,
166,Dekoria,Dekoria,
167,Denby,Denby,
168,Denver Hayes,DenverHayes,
169,Department 5,Department5,
170,Derek Lam,DerekLam,
171,Design Vicenza,DesignVicenza,
172,DesigualDiadora,DesigualDiadora,
173,Diane Von Fürstenberg,DianeVonFürstenberg,
174,Dickies,Dickies,
175,DieselDior,DieselDior,
176,Dirk Bikkembergs,DirkBikkembergs,
177,Disney,Disney,
178,DKNY,DKNY,
179,Dockers by Gerli,DockersbyGerli,
180,Dolce & Gabbana,DolceGabbana,
181,Dolfin Swimwear,DolfinSwimwear,
182,Domenico Tagliente,DomenicoTagliente,
183,Dondup,Dondup,
184,Doppiaa,Doppiaa,
185,Dorothee Schumacher,DorotheeSchumacher,
186,Dorothy Perkins,DorothyPerkins,
187,Doucal's,Doucals,
188,Douceur d'Intérieur,DouceurdIntérieur,
189,Douuod,Douuod,
190,Dr. Martens,DrMartens,
191,Draft:Kidbox,Draft:Kidbox,
192,Dries Van Noten,DriesVanNoten,
193,Drumohr,Drumohr,
194,Dsquared2,Dsquared2,
195,Dsquared2 Kids,Dsquared2Kids,
196,Duchamp,Duchamp,
197,Dutch Decor,DutchDecor,
198,Duvelleroy,Duvelleroy,
199,Duvetica,Duvetica,
200,Dwell,Dwell,
201,Eastpak,Eastpak,
202,Ebarrito,Ebarrito,
203,Ecco,Ecco,
204,EDC by Esprit,EDCbyEsprit,
205,EDUN,EDUN,
206,Edwin,Edwin,
207,Eglo,Eglo,
208,Eiffel Textile,EiffelTextile,
209,El Naturalista,ElNaturalista,
210,Elaine Kim,ElaineKim,
211,Eleventy,Eleventy,
212,Elie Tahari,ElieTahari,
213,Elisabetta Franchi,ElisabettaFranchi,
214,Elizabeth & James,ElizabethJames,
215,Ellery,Ellery,
216,Elsa Schiaparelli,ElsaSchiaparelli,
217,Emanuel Ungaro,EmanuelUngaro,
218,Emanuela Passeri,EmanuelaPasseri,
219,Emilia Lay,EmiliaLay,
220,Emilio Pucci,EmilioPucci,
221,Emporio Armani,EmporioArmani,
222,Emsa,Emsa,
223,English Eccentrics,EnglishEccentrics,
224,Entre Amis,EntreAmis,
225,Enza Costa,EnzaCosta,
226,Equipment,Equipment,
227,Erdem,Erdem,
228,Eres,Eres,
229,Erika Cavallini Semi Couture,ErikaCavalliniSemiCouture,
230,Ermanno Scervino,ErmannoScervino,
231,Ermenegildo Zegna,ErmenegildoZegna,
232,Escada,Escada,
233,Esprit,Esprit,
234,Essentiel,Essentiel,
235,Ethan James,EthanJames,
236,Ethika,Ethika,
237,Eton,Eton,
238,Etro,Etro,
239,Eurographics,Eurographics,
240,European Culture,EuropeanCulture,
241,EVANS,EVANS,
242,Excelsa,Excelsa,
243,Exclusive Home Curtains,ExclusiveHomeCurtains,
244,Exotic India,ExoticIndia,
245,Extè,Extè,
246,Eyelevel,Eyelevel,
247,Eysa,Eysa,
248,Fabi,Fabi,
249,Fabiana Filippi,FabianaFilippi,
250,Fackelmann,Fackelmann,
251,Faith Connexion,FaithConnexion,
252,Falke,Falke,
253,Fashion for Home,FashionforHome,
254,Fashion line,Fashionline,
255,Fat Face,FatFace,
256,FAUSTO PUGLISI,FAUSTOPUGLISI,
257,Fay,Fay,
258,Febland Group,FeblandGroup,
259,Fenchurch,Fenchurch,
260,FendiFenty Puma by Rihanna,FendiFentyPumabyRihanna,
261,Ferdinando Sarmi,FerdinandoSarmi,
262,Ferm Living,FermLiving,
263,Fila,Fila,
264,FILIPPO DE LAURENTIIS,FILIPPODELAURENTIIS,
265,Final Touch Interior Decor,FinalTouchInteriorDecor,
266,Firetrap,Firetrap,
267,First People First,FirstPeopleFirst,
268,Fisico,Fisico,
269,FitFlop,FitFlop,
270,Flash Furniture,FlashFurniture,
271,Fleur du Mal,FleurduMal,
272,Fleuresse,Fleuresse,
273,FLY London,FLYLondon,
274,Forever Lazy,ForeverLazy,
275,Fornarina,Fornarina,
276,Fornasetti,Fornasetti,
277,Forte_Forte,Forte_Forte,
278,Fossil,Fossil,
279,Fox,Fox,
280,Fradi,Fradi,
281,Frame Company,FrameCompany,
282,Frame Denim,FrameDenim,
283,Frames by Post,FramesbyPost,
284,Frankie Morello,FrankieMorello,
285,Franklin & Marshall,FranklinMarshall,
286,Fred Mello,FredMello,
287,Fred Perry,FredPerry,
288,Fred´s World By Green Cotton,Fred´sWorldByGreenCotton,
289,Free People,FreePeople,
290,French Connection,FrenchConnection,
291,Furla,Furla,
292,G-Star,G-Star,
293,G-Star Raw,G-StarRaw,
294,G2000,G2000,
295,Gabor,Gabor,
296,Gabs,Gabs,
297,Ganni,Ganni,
298,GANTGanter,GANTGanter,
299,Garage,Garage,
300,Garanimals,Garanimals,
301,Garcia,Garcia,
302,Garcia de Pou,GarciadePou,
303,Gas,Gas,
304,Gattinoni,Gattinoni,
305,Gaudì,Gaudì,
306,Gaëlle Paris,GaëlleParis,
307,GB Eye Limited,GBEyeLimited,
308,GCDS,GCDS,
309,Gebrüder Stitch,GebrüderStitch,
310,Genny,Genny,
311,Gentryportofino,Gentryportofino,
312,George J. Love,GeorgeJLove,
313,Geox,Geox,
314,Gerry Weber,GerryWeber,
315,Giambattista Valli,GiambattistaValli,
316,Giancarlo Paoli,GiancarloPaoli,
317,Gianvito Rossi,GianvitoRossi,
318,Giesswein,Giesswein,
319,Giorgia & Johns,GiorgiaJohns,
320,Giorgio Armani,GiorgioArmani,
321,Gioseppo,Gioseppo,
322,Giuseppe Zanotti,GiuseppeZanotti,
323,Givenchy,Givenchy,
324,Glamorous,Glamorous,
325,Globo Lighting,GloboLighting,
326,Gloria Vanderbilt,GloriaVanderbilt,
327,Go International,GoInternational,
328,Golden Goose,GoldenGoose,
329,Gotha,Gotha,
330,Gran Sasso,GranSasso,
331,Grishko,Grishko,
332,GRUND,GRUND,
333,GTA,GTA,
334,Gucci,Gucci,
335,Gucci Kids,GucciKids,
336,Guess,Guess,
337,Guglielminotti,Guglielminotti,
338,Gunhild,Gunhild,
339,Gunne Sax,GunneSax,
340,Gunze,Gunze,
341,Gözze,Gözze,
342,H&M,HM,
343,Hackett,Hackett,
344,Haider Ackermann,HaiderAckermann,
345,Haikure,Haikure,
346,Haku Möbel,HakuMöbel,
347,Halston Heritage,HalstonHeritage,
348,Hamaki-Ho,Hamaki-Ho,
349,Han Kjøbenhavn,HanKjøbenhavn,
350,Hanita,Hanita,
351,Hanro,Hanro,
352,Happiness Brand,HappinessBrand,
353,Harmont & Blaine,HarmontBlaine,
354,Harris Wharf London,HarrisWharfLondon,
355,Hartford,Hartford,
356,HatleyHaus Alkire,HatleyHausAlkire,
357,Havaianas,Havaianas,
358,Helmut LangHEMA,HelmutLangHEMA,
359,Henry Cotton´s,HenryCotton´s,
360,Heritage,Heritage,
361,Hermès,Hermès,
362,Herno,Herno,
363,Herschel,Herschel,
364,Hervé Leger,HervéLeger,
365,Hield,Hield,
366,High,High,
367,High Street Design,HighStreetDesign,
368,Historic,Historic,
369,Hogan,Hogan,
370,Hollyberry HomeHOME MAISON,HollyberryHomeHOMEMAISON,
371,Honigman,Honigman,
372,Honsel Leuchten,HonselLeuchten,
373,Hope Collection,HopeCollection,
374,HTC,HTC,
375,HTnaturals,HTnaturals,
376,Huber,Huber,
377,Hudson,Hudson,
378,HUGO BOSS,HUGOBOSS,
379,Hummel,Hummel,
380,Husky,Husky,
381,Hydrogen,Hydrogen,
382,Hérve Léger,HérveLéger,
383,Högl,Högl,
384,I Saw It First,ISawItFirst,
385,I'm Brian,ImBrian,
386,I'm Isola Marras,ImIsolaMarras,
387,I. & R. Morley,IRMorley,
388,Ian Snow,IanSnow,
389,IANUX,IANUX,
390,Ibili,Ibili,
391,iBlues,iBlues,
392,Iceberg,Iceberg,
393,Ichi,Ichi,
394,Icone,Icone,
395,Igi & Co,IgiCo,
396,Ih Nom Uh Nit,IhNomUhNit,
397,iittala,iittala,
398,Il Gufo,IlGufo,
399,Imperfect,Imperfect,
400,Imperial,Imperial,
401,Impressions,Impressions,
402,Incotex,Incotex,
403,Individual,Individual,
404,Ingram,Ingram,
405,Inov8,Inov8,
406,Inside,Inside,
407,Inspired Walls,InspiredWalls,
408,InterDesign,InterDesign,
409,Intropia,Intropia,
410,Invicta,Invicta,
411,IRIS & INK,IRISINK,
412,Iro,Iro,
413,Iron Heart,IronHeart,
414,Irregular Choice,IrregularChoice,
415,Isa Arfen,IsaArfen,
416,Isabel Benenato,IsabelBenenato,
417,Isabel Marant,IsabelMarant,
418,Isaia,Isaia,
419,ISC,ISC,
420,ISKO,ISKO,
421,Islo Isabella Lorusso,IsloIsabellaLorusso,
422,Issa,Issa,
423,Issey Miyake,IsseyMiyake,
424,Italian Bed Linen,ItalianBedLinen,
425,Italo Ottinetti,ItaloOttinetti,
426,Ivories,Ivories,
427,Izod Lacoste,IzodLacoste,
428,J Brand,JBrand,
429,J-Wear,J-Wear,
430,J.Lindeberg,JLindeberg,
431,J.W. SAX Milano,JWSAXMilano,
432,J.W.Anderson,JWAnderson,
433,Jack & Jones,JackJones,
434,Jacob Cohen,JacobCohen,
435,Jako,Jako,
436,James & Nicholson,JamesNicholson,
437,James Perse,JamesPerse,
438,Janet & Janet,JanetJanet,
439,Jean Machine,JeanMachine,
440,Jean Paul Gaultier,JeanPaulGaultier,
441,Jeckerson,Jeckerson,
442,Jeffrey Campbell,JeffreyCampbell,
443,Jenny Hellström,JennyHellström,
444,Jennyfer,Jennyfer,
445,Jeordie's,Jeordies,
446,Jigsaw,Jigsaw,
447,Jijil,Jijil,
448,Jijil Jolie,JijilJolie,
449,Jil Sander,JilSander,
450,Jimmy Choo London,JimmyChooLondon,
451,Joe Browns,JoeBrowns,
452,Joe Fresh,JoeFresh,
453,John Galliano,JohnGalliano,
454,JOHN GALLIANO KIDS,JOHNGALLIANOKIDS,
455,John Richmond,JohnRichmond,
456,John Varvatos,JohnVarvatos,
457,John Weitz,JohnWeitz,
458,Joie,Joie,
459,Jolie By Edward Spiers,JolieByEdwardSpiers,
460,Jon Richard,JonRichard,
461,Jonathan Simkhai,JonathanSimkhai,
462,Joop,Joop,
463,Josef Seibel,JosefSeibel,
464,JosephJoshua Sanders,JosephJoshuaSanders,
465,Joules,Joules,
466,Joykeep Jeans,JoykeepJeans,
467,Jucca,Jucca,
468,Judge,Judge,
469,Julian Bowen,JulianBowen,
470,Junya Watanabe,JunyaWatanabe,
471,Just Cavalli,JustCavalli,
472,Just Contempo,JustContempo,
473,JUSTyou,JUSTyou,
474,K-Way,K-Way,
475,Kahla,Kahla,
476,KAISER,KAISER,
477,Kalliste,Kalliste,
478,Kangaroos,Kangaroos,
479,Kangra Cashmere,KangraCashmere,
480,Kanz,Kanz,
481,Kaos,Kaos,
482,Kaporal,Kaporal,
483,Kappa,Kappa,
484,Karen Millen,KarenMillen,
485,Karl Kani,KarlKani,
486,Karl Lagerfeld,KarlLagerfeld,
487,Kartell,Kartell,
488,Katia G.,KatiaG,
489,KELA,KELA,
490,KEN BARRELL,KENBARRELL,
491,Ken Done,KenDone,
492,Kendall + Kylie,KendallKylie,
493,Kennel & Schmenger,KennelSchmenger,
494,Kenneth Cole,KennethCole,
495,Kenneth Cole Reaction,KennethColeReaction,
496,Kenneth Jay Lane,KennethJayLane,
497,Kent & Curwen,KentCurwen,
498,KESPER,KESPER,
499,Khaadi,Khaadi,
500,Khaite,Khaite,
501,Ki6? Who are you?,Ki6?Whoareyou?,
502,Kickers,Kickers,
503,Kidiliz,Kidiliz,
504,King Apparel,KingApparel,
505,Kipling,Kipling,
506,KitchenCraft,KitchenCraft,
507,KitonKleine Wolke,KitonKleineWolke,
508,Knot,Knot,
509,Kocca,Kocca,
510,Konstsmide,Konstsmide,
511,Kookai,Kookai,
512,Koon,Koon,
513,Koralline,Koralline,
514,Koton,Koton,
515,Koziol,Koziol,
516,Kudeta,Kudeta,
517,Kuhn Rikon,KuhnRikon,
518,Kurt Geiger,KurtGeiger,
519,L'autre Chose,LautreChose,
520,L.B.M. 1911,LBM1911,
521,L:Ú L:Ú,L:ÚL:Ú,
522,La Bonneterie Cevenole,LaBonneterieCevenole,
523,LA Linen,LALinen,
524,La Perla,LaPerla,
525,La Stupenderia,LaStupenderia,
526,La tennis Bensimon,LatennisBensimon,
527,Lacor,Lacor,
528,Lacoste,Lacoste,
529,Lamberto Losani,LambertoLosani,
530,Lands End,LandsEnd,
531,Laneus,Laneus,
532,Lanvin,Lanvin,
533,Lardini,Lardini,
534,Larusmiani,Larusmiani,
535,laviniaturra,laviniaturra,
536,Le Château,LeChâteau,
537,Le Coq Sportif,LeCoqSportif,
538,Le Mont Saint Michel,LeMontSaintMichel,
539,Le Silla,LeSilla,
540,Leather Crown,LeatherCrown,
541,Lee,Lee,
542,Lego Wear,LegoWear,
543,Leonisa,Leonisa,
544,Les Copains,LesCopains,
545,LeSportsac,LeSportsac,
546,Levi Strauss & Co.,LeviStraussCo,
547,Levi's,Levis,
548,Liebeskind,Liebeskind,
549,LITTLE MARC JACOBS,LITTLEMARCJACOBS,
550,LittleBig,LittleBig,
551,Liu Jo,LiuJo,
552,Liviana Conti,LivianaConti,
553,Loewe,Loewe,
554,Lonely,Lonely,
555,Loro Piana,LoroPiana,
556,Lost And Found Rooms,LostAndFoundRooms,
557,Louis Philippe,LouisPhilippe,
558,Louis Vuitton,LouisVuitton,
559,Love Moschino,LoveMoschino,
560,Lovely Casa,LovelyCasa,
561,Lover,Lover,
562,Lovers + Friends,LoversFriends,
563,low brand,lowbrand,
564,Loyandford,Loyandford,
565,LSA International,LSAInternational,
566,LTB Jeans,LTBJeans,
567,Lucléon,Lucléon,
568,Luigi Borrelli,LuigiBorrelli,
569,LUIGI BORRELLI NAPOLI,LUIGIBORRELLINAPOLI,
570,Lumberjack,Lumberjack,
571,Lush Décor,LushDécor,
572,Lygia & Nanny,LygiaNanny,
573,Lyle & Scott,LyleScott,
574,M Missoni,MMissoni,
575,Macchia j,Macchiaj,
